Unnamed: 0,date,first_open_x,last_close_x,max_high,min_low,avg_return,volatility_return,volatility_log_return,total_volume,last_momentum_3,avg_true_range,session_return,range,range_ratio,range_ratio_close,up_moves,down_moves,up_move_ratio,avg_body,std_body,max_body,min_body,avg_candle_range,std_close,last_close_y,bullish_count,bearish_count,first_open_y,first_last_change,rsi_14_mean,rsi_14_std,ema_20_mean,macd_mean,macd_signal_mean,macd_diff_mean,macd_diff_std,atr_14_mean,bb_upper_mean,bb_lower_mean,bb_mavg_mean,count_is_doji,count_is_hammer,count_is_inverted_hammer,count_is_bullish_engulfing,count_is_bearish_engulfing,count_is_morning_star
139,2024-07-22,2406.71,2395.43,2408.27,2388.7,-3.064167755162285e-06,0.0006712417557704,0.0006710145349484,74861,-0.0013965432428152,1.919203539822988,-0.0046868962193202,19.570000000000164,0.0081314325365333,0.0081697231812243,53,60,0.4690265486725664,0.9680530973451476,0.9846553588575456,7.150000000000091,0.0099999999997635,1.8400884955752,3.37855575671955,2395.43,53,60,2406.71,-11.2800000000002,47.26342184478786,9.23243082827073,2402.855104146764,-0.5612632232646159,-0.6076323856741929,0.046369162409577,0.4195047723179076,1.925164475975142,2406.785363072437,2398.855920113403,2402.8206415929203,14,7,3,5,6,6
140,2024-07-23,2398.21,2403.53,2411.91,2388.17,2.998949889769079e-05,0.0004823643381199,0.0004823196036436,80095,-0.0007857255697548,1.7849557522123998,0.0022183211645352,23.73999999999978,0.009899049707907,0.0098771390413266,58,55,0.5132743362831859,0.9189380530973142,0.6387590687528467,3.0799999999999272,0.0500000000001819,1.759999999999997,6.520031041969373,2403.53,58,55,2398.21,5.320000000000164,53.005051008952,11.997163072580392,2400.0195170110533,0.4799857266771222,0.4294345922375481,0.050551134439574,0.4113829207925064,1.864968584928141,2403.964409523413,2395.9149002111003,2399.9396548672566,8,4,6,8,9,5
141,2024-07-24,2416.43,2414.28,2422.95,2409.7,3.972683060083689e-05,0.0006876924581965,0.0006865996946883,71724,-0.0024048593033344,1.6852212389380397,-0.000889742305798,13.25,0.0054832956055006,0.0054881786702453,62,51,0.5486725663716814,0.8497345132743522,0.6749767987771997,2.700000000000273,0.0099999999997635,1.5716814159291908,2.305371390287273,2414.28,62,51,2416.43,-2.149999999999636,53.85767396704269,9.05520842986879,2414.099919877917,0.6120451733186764,0.5592239426210774,0.0528212306975989,0.3980951371719544,1.660832810271087,2417.848620111893,2410.161176348284,2414.004898230088,13,4,6,4,7,6
142,2024-07-25,2374.72,2369.82,2382.4,2362.68,-0.000162960482687,0.0017402251073339,0.0017514557033422,100216,-0.0007463347374545,2.784513274336288,-0.0020634011588732,19.72000000000025,0.0083041369087725,0.0083213071034931,51,62,0.4513274336283185,1.3516814159291937,1.3805788787516309,9.360000000000127,0.0100000000002182,2.4368141592920325,3.142086871546486,2369.82,51,62,2374.72,-4.899999999999636,40.1395792435093,13.787099535579774,2377.439153256027,-2.8005101086103754,-2.7273463873194417,-0.0731637212909334,1.4729656474078967,2.612871861094011,2387.49985474142,2367.6154549930934,2377.5576548672566,9,4,4,6,3,1
143,2024-07-26,2371.67,2379.06,2379.59,2365.12,3.455762199261715e-05,0.0004908858862051,0.0004909152188242,76920,0.001060365068545,1.7019469026548768,0.0031159478342264,14.470000000000256,0.0061011860840674,0.0060822341597102,59,53,0.5267857142857143,0.8536283185840631,0.754763517773802,4.170000000000073,0.0,1.6866371681416064,2.4269212806876888,2379.06,59,54,2371.67,7.389999999999873,52.41687102050694,6.014294480297027,2371.886388764595,0.2053040326455525,0.1435344268224066,0.0617696058231458,0.2277880101251058,1.843309850068206,2374.699358533606,2368.9002078380754,2371.799783185841,13,3,6,6,3,5
144,2024-07-29,2394.48,2395.12,2396.13,2385.36,5.979010141894411e-05,0.0007107032268701,0.0007090590099458,72852,0.0006559294771364,1.845221238938043,0.0002672814139186,10.769999999999982,0.0044978450436002,0.0044966431744547,56,55,0.5045045045045045,0.7312389380530823,0.50422347076499,2.349999999999909,0.0,1.7094690265486652,2.031695401425335,2395.12,56,57,2394.48,0.6399999999998727,55.57610556878566,12.47018149842745,2390.743848814299,1.0283254613490442,1.04666307860848,-0.0183376172594359,0.6483672661727963,1.9026871067016868,2395.570055100725,2385.965316580691,2390.767685840708,8,6,9,8,5,7
145,2024-07-30,2385.67,2392.66,2394.78,2385.6,-8.981084345946491e-06,0.0004768368843212,0.0004772906606106,66473,0.001762649416986,1.4678761061946974,0.00292999450888,9.180000000000293,0.0038479756211044,0.0038367340115186,59,52,0.5315315315315315,0.606371681415925,0.4878598707381202,2.3100000000004,0.0,1.38973451327434,1.5658970833763164,2392.66,59,54,2385.67,6.989999999999782,48.83245785354012,7.52553944153659,2389.071404963649,-0.1674871219824633,-0.1468802128957653,-0.020606909086698,0.2625600021680774,1.4809650643400365,2391.665966026793,2386.5555649466583,2389.110765486726,11,5,5,6,3,4
146,2024-07-31,2416.41,2418.58,2425.4,2414.32,9.587792283339708e-05,0.0010277115299118,0.001023404816515,83813,-0.000285210001364,1.8987610619469224,0.0008980264110809,11.079999999999927,0.0045853145782379,0.0045812005391593,54,58,0.4821428571428571,0.7834513274336703,0.6075621219141294,3.0100000000002183,0.0,1.693628318584088,1.7536240693884928,2418.58,54,59,2416.41,2.1700000000000728,59.15211191159896,13.621937915414067,2416.705020162991,1.9351810732678492,1.928283735369872,0.0068973378979776,0.9702323604396486,1.8882150659946448,2422.907367762111,2410.4558269281547,2416.681597345133,15,4,3,6,3,5
147,2024-08-01,2442.62,2452.41,2454.72,2430.12,0.0001235638865182,0.0011307461866412,0.0011264592449531,91047,0.0006977598237238,2.2232743362831737,0.00400799141905,24.59999999999991,0.0100711531060909,0.0100309491479809,58,52,0.5272727272727272,0.9814159292035286,1.1489225288260363,10.120000000000346,0.0,2.0125663716814044,5.859723750894068,2452.41,58,55,2442.62,9.789999999999964,57.396811954892485,16.878061634506526,2439.089783963597,1.4646917839216829,1.336874610044121,0.1278171738775622,0.9235219988602006,2.1219405105540297,2446.0444404302475,2431.751081693646,2438.8977610619468,16,4,5,4,4,10
148,2024-08-02,2454.41,2464.75,2477.61,2454.19,4.484970645824166e-05,0.0009339880245621,0.0009323545397999,94714,-0.0001135888812713,2.4145132743362603,0.0042128250781248,23.420000000000076,0.0095420080589632,0.0095019778882239,59,54,0.5221238938053098,1.2069026548672737,1.939879451172691,18.009999999999764,0.0300000000002,2.397522123893774,3.647579196094511,2464.75,59,54,2454.41,10.340000000000146,55.461714732267446,11.387268932182886,2460.76815794474,1.2468777954870742,1.3267197251889942,-0.0798419297019199,0.4739423258695889,2.1892146605131053,2465.2899099268843,2456.4543024624963,2460.8721061946903,9,6,3,7,9,6
149,2024-08-05,2450.95,2385.27,2458.65,2364.06,-0.000289202015787,0.0012912899316318,0.0012924177724772,137267,-0.0015446051838456,4.242566371681419,-0.0267977722923763,94.59000000000016,0.0385931985556621,0.0396558880126778,46,67,0.4070796460176991,2.1526548672566173,2.023353394782293,14.259999999999764,0.0199999999999818,4.146548672566372,23.59611201775865,2385.27,46,67,2450.95,-65.67999999999984,34.48649671254867,10.199764744728258,2428.016117291327,-4.517659350859193,-4.217474445871632,-0.3001849049875608,1.145311305889164,4.137681112143132,2441.3419096229227,2415.5718248903518,2428.456867256637,7,10,7,5,3,5
150,2024-08-06,2408.91,2394.64,2416.21,2388.71,3.5412760895256e-05,0.001205191023689,0.0012013343150647,108378,0.0016187253479005,2.7607079646017905,-0.0059238410733485,27.5,0.0114159516129701,0.0114839808906557,55,57,0.4910714285714285,1.2636283185840906,1.2113238492501668,6.940000000000055,0.0,2.555840707964625,6.230350176494334,2394.64,55,58,2408.91,-14.269999999999982,51.09039683364893,13.833675770233564,2406.661573277543,0.8882761316972151,0.7984148369749627,0.0898612947222523,1.463257358905972,3.0417650760461483,2415.653593207525,2397.4500439606163,2406.551818584071,16,5,7,5,4,7
151,2024-08-07,2385.81,2402.3,2406.9,2385.58,2.844423092206184e-05,0.0006041154091102,0.0006043350151241,83693,-0.0001498339340563,1.9061946902654756,0.0069116987522057,21.320000000000164,0.0089361684291708,0.0088748282895559,63,49,0.5625,0.9336283185840828,0.7931076556664033,4.480000000000018,0.0,1.8336283185840527,4.053423719859442,2402.3,63,50,2385.81,16.490000000000236,51.31674900795204,9.982798629783142,2394.739405158072,-0.3111890164957236,-0.5296436187093282,0.2184546022136045,0.3773265594857253,2.0289855765451152,2398.6651554699333,2390.164729485819,2394.414942477876,9,2,5,8,3,4
152,2024-08-08,2394.24,2406.26,2415.38,2392.34,1.4758364440892573e-05,0.0006066814524438,0.0006068686656813,92878,0.0004573500307674,2.021504424778784,0.0050203822507353,23.039999999999964,0.0096230954290296,0.0095750251427526,59,53,0.5267857142857143,0.9422123893805092,0.8279328114057737,4.489999999999782,0.0,1.9573451327433813,6.386558466460436,2406.26,59,54,2394.24,12.020000000000437,52.67388665559872,11.852354242346363,2399.0828277837527,0.4870092951729519,0.5135949723192099,-0.0265856771462579,0.5555616811048457,1.9578632666816655,2403.769061047419,2394.5085318729352,2399.138796460177,11,4,4,6,8,12
153,2024-08-09,2420.9,2431.42,2432.49,2416.78,9.230531989782602e-05,0.0007111969965578,0.0007097417735014,73513,0.0008108831216944,1.7008849557522108,0.0043454913461935,15.709999999999582,0.0064893221529181,0.0064612448692531,60,52,0.5357142857142857,0.7782300884955676,0.6536330202476233,3.309999999999945,0.0,1.5726548672566416,3.579968010261072,2431.42,60,53,2420.9,10.519999999999982,58.78459093969503,9.731328718761482,2422.511185269562,1.2312726568279846,1.2416390543430476,-0.010366397515063,0.5108982927106348,1.806873495185069,2427.4641362269804,2417.5887398792142,2422.526438053097,7,2,3,5,12,10
154,2024-08-12,2428.5,2445.72,2446.41,2428.17,5.1952514508132896e-05,0.000337351100268,0.0003373296938673,61481,0.0007078588701263,1.380265486725654,0.0070907967881408,18.23999999999978,0.0075108091414452,0.0074579265001716,60,51,0.5405405405405406,0.6192920353982504,0.4971646694976801,2.400000000000091,0.0,1.3581415929203402,4.7080137033536,2445.72,60,53,2428.5,17.2199999999998,59.82671603896404,7.4439387497065725,2437.817829461783,0.9586683041850572,0.9567702617307556,0.0018980424543017,0.1888769291593866,1.416866629287585,2440.4837225622327,2435.100498676705,2437.792110619469,15,6,5,5,8,3
155,2024-08-13,2463.39,2464.79,2472.42,2458.4,6.909271852137927e-05,0.0008483836446372,0.0008460153603688,69969,-0.0014908019947578,1.8338053097345115,0.0005683225149084,14.019999999999982,0.0056913440421532,0.0056881113603998,56,56,0.5,0.790000000000028,0.7802838311427779,5.789999999999964,0.0,1.6766371681415972,2.5667334198937217,2464.79,56,57,2463.39,1.400000000000091,59.573415696197536,11.774048527507246,2461.0005982387,1.3876372015543064,1.3624544182505858,0.0251827833037206,0.6248854492024363,1.681680616400713,2465.8332790035174,2456.103676748695,2460.9684778761066,14,3,8,2,4,9
156,2024-08-14,2460.75,2454.01,2479.7,2449.46,-3.857331775696328e-05,0.0006588381564053,0.0006590927045393,76457,-0.005487224169723,1.9420353982300909,-0.0027390023366858,30.23999999999978,0.0122889362999084,0.0123226881716047,62,51,0.5486725663716814,0.9564601769911578,1.2392494274717971,7.059999999999945,0.0300000000002,1.9084070796460264,5.339838723374896,2454.01,62,51,2460.75,-6.739999999999782,53.0105928754353,12.481368468278072,2468.532127818978,0.3360851170260237,0.4452597847934764,-0.1091746677674527,0.4367905441347847,1.7769002337293438,2472.5336745023537,2464.8329361171154,2468.683305309735,8,1,4,5,5,5
157,2024-08-15,2453.54,2446.79,2469.95,2432.09,-2.583621634863205e-05,0.0006931257746155,0.0006936190103926,72732,0.0051432256898371,1.8307079646017568,-0.0027511269431107,37.85999999999967,0.0154307653431367,0.0154733344504431,58,52,0.5272727272727272,0.9207964601769768,1.4219454364613142,8.38000000000011,0.0,1.828672566371664,5.1313290619953,2446.79,58,55,2453.54,-6.75,48.05089695100603,15.942355777203137,2457.094090754392,-0.918795319226396,-0.8517840440331823,-0.0670112751932135,0.8319068519334932,1.8210317696029696,2462.1170074333054,2452.221204956075,2457.1691061946904,23,7,5,5,3,9
158,2024-08-16,2452.35,2487.61,2492.44,2451.05,0.0001466277512654,0.0006309904683348,0.0006305308500919,73586,-0.0005464107642919,1.8699115044247885,0.0143780455481477,41.38999999999987,0.0168776887475278,0.0166384602087947,66,46,0.5892857142857143,0.96318584070797,1.1661530663182598,8.829999999999927,0.0,1.8238053097345184,9.298293411515948,2487.61,66,47,2452.35,35.26000000000022,60.07158386667778,8.87933598841665,2460.1121927622594,1.0847083650068858,0.795195055326745,0.2895133096801408,0.4794455757059679,1.954014016944288,2465.9016966678096,2453.603692712721,2459.752694690266,12,3,7,3,2,7
159,2024-08-19,2503.18,2490.82,2507.09,2486.42,1.1688844742623308e-05,0.0007481957633472,0.0007467638479943,79963,0.0003172652538323,1.8684070796460508,-0.0049377192211506,20.670000000000076,0.0082574964644971,0.0082984719891441,57,56,0.504424778761062,0.8679646017699109,0.7351058710097146,3.599999999999909,0.0099999999997635,1.7289380530973844,5.318643039349805,2490.82,57,56,2503.18,-12.359999999999673,51.52632420941544,15.770689068748442,2497.693848844044,1.1824328816045375,1.3732001483394736,-0.1907672667349357,0.6703234291333018,2.033116182393152,2503.977498480592,2491.8433776256024,2497.910438053097,8,8,5,3,13,6
160,2024-08-20,2501.66,2526.51,2529.11,2497.23,0.0001261580761028,0.000707983719235,0.0007073414422847,78536,0.0010579117535185,2.037345132743373,0.0099334042195984,31.88000000000011,0.0127435382905751,0.0126181966427997,61,51,0.5446428571428571,1.0911504424778815,0.9757769360620654,5.4699999999998,0.0,1.9450442477876224,10.357721393341418,2526.51,61,52,2501.66,24.850000000000364,61.26424353224399,6.923637557749811,2511.691262996514,1.97236026501166,1.9117797120336228,0.0605805529780368,0.5324129560633954,2.0214465384879983,2516.8663187537777,2506.4215662019747,2511.643942477876,6,3,1,5,6,3
161,2024-08-21,2517.29,2507.42,2519.47,2504.36,-6.696344277398663e-05,0.0005578412337256,0.0005582756447326,66013,-0.0009642048895547,1.7096460176991315,-0.0039208831719824,15.109999999999673,0.0060024868012822,0.006026114492187,58,54,0.5178571428571429,0.8372566371681508,0.7113759903319304,3.779999999999745,0.0,1.6292920353982432,3.795410523226692,2507.42,58,55,2517.29,-9.86999999999989,43.548672363196864,8.975678877566379,2512.819266735776,-0.9195080745288482,-0.8948473679375856,-0.0246607065912626,0.4170914478487852,1.7503307451329917,2516.800729543251,2508.8945447930323,2512.847637168142,10,3,4,4,6,5
162,2024-08-22,2502.25,2494.07,2510.48,2491.19,-4.711301273199521e-05,0.0005092290705416,0.0005093323717606,75590,-0.0021524735441795,1.8683185840707837,-0.0032690578479367,19.289999999999964,0.00770906184434,0.0077343458683998,54,58,0.4821428571428571,0.856991150442455,0.7816761808490125,3.199999999999818,0.0,1.8221238938052984,3.196101543420112,2494.07,54,59,2502.25,-8.179999999999836,46.00873107574124,11.240285850564335,2504.643709171085,-0.5027576579203948,-0.456504174517256,-0.0462534834031387,0.4713698672338378,1.7738010076560315,2508.9863645328137,2500.408458476036,2504.697411504425,12,7,1,6,5,11
163,2024-08-23,2493.09,2500.31,2503.76,2490.52,2.2175662203449783e-05,0.0003538607464778,0.00035386119007,65137,0.0002320250587062,1.3792920353982232,0.0028960045565944,13.240000000000236,0.005310678715971,0.0052953433774212,64,49,0.5663716814159292,0.6645132743362724,0.590379707038571,2.75,0.0199999999999818,1.3791150442477809,3.2982062128529366,2500.31,64,49,2493.09,7.2199999999998,50.14420825545809,11.709052587450245,2496.420176724511,-0.1081542412012315,-0.1677983489822694,0.0596441077810378,0.2934671519280417,1.500168813137883,2499.443450456496,2493.251514145274,2496.3474823008846,9,8,10,3,7,9
164,2024-08-26,2509.73,2525.47,2526.7,2508.63,8.87405656662033e-05,0.0005140695254914,0.000513576628421,70474,0.0008798176954323,1.538495575221222,0.0062715909679527,18.06999999999971,0.0071999776868426,0.0071551038024604,61,50,0.5495495495495496,0.6863716814159166,0.6488589737087057,2.819999999999709,0.0,1.4535398230088254,6.252087301264069,2525.47,61,52,2509.73,15.739999999999782,63.19950046989732,10.17062547565856,2517.398118164846,1.514819943104399,1.5289793361790809,-0.0141593930746816,0.3476139104289676,1.5189476027916369,2521.176943700107,2513.650560724672,2517.4137522123897,17,3,2,5,4,8
165,2024-08-27,2508.95,2506.36,2517.43,2503.45,-6.69070331431834e-05,0.0007886954084345,0.000790378832774,74707,-0.0018120920303793,1.801238938053073,-0.0010323043504253,13.980000000000018,0.0055720520536479,0.0055778100512296,56,55,0.5045045045045045,0.8463716814159079,0.835483245479308,4.429999999999836,0.0,1.6572566371681132,2.5833499962079998,2506.36,56,57,2508.95,-2.5899999999996908,45.412990415401815,11.209475640676986,2511.86972479445,-0.8665811399032746,-0.8507299414173437,-0.0158511984859308,0.675395989254024,1.793407918456845,2517.3208561241718,2506.464665999722,2511.8927610619467,14,10,9,4,8,7
166,2024-08-28,2515.79,2503.83,2516.08,2493.55,-8.787170956730357e-06,0.0005509961817607,0.0005506468360291,77225,0.0003595785739114,1.7235398230088397,-0.0047539739008423,22.529999999999745,0.0089554374570213,0.0089982147350258,49,64,0.4336283185840708,0.8646017699114907,0.6796283587875435,3.099999999999909,0.0199999999999818,1.6465486725663632,4.200942325132029,2503.83,49,64,2515.79,-11.960000000000036,45.471366963955234,10.070691255864096,2507.4930725610493,-0.5283881952889884,-0.5041275323230955,-0.0242606629658928,0.3803707794388424,1.7093743012661982,2511.512133414604,2503.5789462314137,2507.5455398230088,11,5,5,6,4,8
167,2024-08-29,2516.55,2510.15,2524.29,2503.55,2.257260304365086e-05,0.0007290822327413,0.0007282676402846,78513,-0.000187204754204,1.8550442477876017,-0.0025431642526475,20.73999999999978,0.0082414416562356,0.0082624544349938,61,52,0.5398230088495575,0.9594690265486892,0.9473382265853696,5.150000000000091,0.0100000000002182,1.743274336283176,3.627953674817836,2510.15,61,52,2516.55,-6.400000000000091,54.31491196152063,13.096158658921896,2516.6325763209347,0.8709277642584851,0.9294568107743766,-0.0585290465158915,0.7112712765483254,1.7637586517058768,2522.056193598421,2511.3924524192776,2516.7243230088498,8,5,5,6,6,7
168,2024-08-30,2513.44,2516.28,2526.75,2512.07,2.170079083416277e-05,0.0004827973469278,0.0004828426546945,72436,0.000855166598386,1.713274336283181,0.0011299255204024,14.679999999999836,0.0058406009294034,0.0058340089338228,60,53,0.5309734513274337,0.9135398230088456,0.7853478760055583,4.190000000000055,0.0199999999999818,1.6958407079645947,3.8614693912642233,2516.28,60,53,2513.44,2.840000000000145,52.894995605731566,9.95414924862036,2518.6474722463445,0.2384485757089487,0.1696244161203112,0.0688241595886375,0.4192348939821173,1.7476421693320243,2522.506824135135,2514.5048749799093,2518.505849557522,5,4,9,7,6,5
